,Model,Weeks ahead,Location,LS,CRPS,CS
2509,GT-DeepCOVID,2,GA,-2.5810430946584604,15.864279669677416,0.07290000029802318
2510,GT-DeepCOVID,2,IA,-2.9226131120337495,10.170225497519256,0.05366666805744176
2511,GT-DeepCOVID,2,ID,-2.872435442454487,5.342878298426121,0.2065000009685756
2512,GT-DeepCOVID,2,IL,-3.0434231082077114,23.80349936479063,0.09393333469927313
2513,GT-DeepCOVID,2,IN,-2.872130903367124,12.280104871020766,0.05840000156462187
2514,GT-DeepCOVID,2,KS,-2.7330233756247395,12.493323192103608,0.18103333179354678
2515,GT-DeepCOVID,2,KY,-2.7188857754934097,7.3437912932997635,0.15250000230967992
2516,GT-DeepCOVID,2,LA,-2.228993277192662,7.4892565760703755,0.18156666977107513
2517,GT-DeepCOVID,2,MA,-2.8957645650318873,10.594040237975838,0.2093333348482846
2518,GT-DeepCOVID,2,MD,-3.1165809324102685,7.738532126524029,0.1558333319425582
2519,GT-DeepCOVID,2,ME,-4.342850783785559,8.816448558961389,0.35566666626930243
2520,GT-DeepCOVID,2,MI,-2.7027004525230574,22.14867359443249,0.040400000521540684
2521,GT-DeepCOVID,2,MN,-2.918680600103128,6.2002448394178415,0.07390000178813931
2522,GT-DeepCOVID,2,MO,-4.482555301027236,47.58494252012295,0.23650000260770335
2523,GT-DeepCOVID,2,MS,-2.876882680176651,8.661846539379662,0.07353333261311061
2524,GT-DeepCOVID,2,MT,-4.441141199695687,5.391448256207933,0.14950000059604654
2525,GT-DeepCOVID,2,NC,-5.546417028469922,81.84322761859438,0.30650000052154075
2526,GT-DeepCOVID,2,ND,-3.0345241865705823,3.371976195535185,0.12399999798834337
2527,GT-DeepCOVID,2,NE,-3.713520314040443,10.557533143277118,0.18483333507180227
2528,GT-DeepCOVID,2,NH,-4.074622331957436,3.859744529414428,0.2590666661947967
2529,GT-DeepCOVID,2,NJ,-3.825266067253022,15.147881316426156,0.3209999995529651
2530,GT-DeepCOVID,2,NM,-5.189182426282752,23.98446197758051,0.3059333304524423
2531,GT-DeepCOVID,2,NV,-3.1351676395734374,10.163510548791722,0.20323333380520353
2532,GT-DeepCOVID,2,NY,-3.380333537297027,36.72812773245795,0.30600000387430176
2533,GT-DeepCOVID,2,OH,-2.8777758111379588,17.879821141470135,0.09913332963287819
2534,GT-DeepCOVID,2,OK,-10.0,16.666666666666664,0.2906333303779365
2535,GT-DeepCOVID,2,OR,-4.256945958966624,15.768886514195186,0.29379999798834333
2536,GT-DeepCOVID,2,PA,-2.948217460372597,28.556903661225068,0.04750000126659872
2537,GT-DeepCOVID,2,RI,-2.8034541439904648,1.9092854852090717,0.1226333359658717
2538,GT-DeepCOVID,2,SC,-4.504622044169044,27.78290650811898,0.2756666653752328
2539,GT-DeepCOVID,2,SD,-3.179538339853288,2.5734664513819205,0.03956666634380817
2540,GT-DeepCOVID,2,TN,-2.749266196844685,20.204367279335667,0.07420000000000002
2541,GT-DeepCOVID,2,TX,-3.5507815421915105,56.65581893754336,0.1014333283662796
2542,GT-DeepCOVID,2,US,-2.6465887049135843,299.0552674896374,0.14850000461935983
2543,GT-DeepCOVID,2,UT,-2.9698946953438856,3.892898546590446,0.13796666865348825
2544,GT-DeepCOVID,2,VA,-3.122641451392614,26.66410293161063,0.19566666522622123
2545,GT-DeepCOVID,2,VT,-5.449219404409273,1.7066152438237616,0.37233333440124994
2546,GT-DeepCOVID,2,WA,-4.461236650632062,16.28929950802187,0.1861333349227906
2547,GT-DeepCOVID,2,WI,-3.1310503465510457,9.982148525399454,0.0794000028312207
2548,GT-DeepCOVID,2,WV,-3.301915146846909,8.38000450588457,0.10973333432674419
2549,GT-DeepCOVID,2,WY,-2.9407170566728147,2.2016700493178916,0.0973999975413085
2550,GT-DeepCOVID,3,AK,-3.905737048954436,4.427334833301169,0.2194545378684999
2551,GT-DeepCOVID,3,AL,-2.760920440197876,21.644214409349487,0.1214363637447358
2552,GT-DeepCOVID,3,AR,-2.654655349154019,7.611584489941111,0.05672727757692334
2553,GT-DeepCOVID,3,AZ,-3.7308275332579943,14.116989900172415,0.2250909221768378
2554,GT-DeepCOVID,3,CA,-3.134402325974345,65.87668072593411,0.0619272745966911
2555,GT-DeepCOVID,3,CO,-3.5884789664872883,17.13442547830286,0.1485454514026643
2556,GT-DeepCOVID,3,CT,-2.5498769749050596,10.902428306266218,0.08841818872690194
2557,GT-DeepCOVID,3,DC,-2.4198490301253983,1.526212335966354,0.0589090894460678
2558,GT-DeepCOVID,3,DE,-4.65106215209106,6.453545510143382,0.3330909054875375
2559,GT-DeepCOVID,3,FL,-3.0492570944012516,72.151937674939,0.17056363118886958
2560,GT-DeepCOVID,3,GA,-2.8642674710732634,15.900289845394072,0.11309090936183917
2561,GT-DeepCOVID,3,IA,-2.5278327005068917,10.034239446892931,0.06894545646905902
2562,GT-DeepCOVID,3,ID,-2.6563679811210297,4.349077715861444,0.07556363655328753
2563,GT-DeepCOVID,3,IL,-3.104844574782147,24.911275309891153,0.07561818306446075
2564,GT-DeepCOVID,3,IN,-2.97766119255287,12.928112669269336,0.08985454740524283
2565,GT-DeepCOVID,3,KS,-2.5453628449403602,12.908461731311654,0.16127272212505353
2566,GT-DeepCOVID,3,KY,-2.8562906789092204,8.807028260736063,0.13600001013278948
2567,GT-DeepCOVID,3,LA,-2.4312242282788796,10.381479740859943,0.05580000029802316
2568,GT-DeepCOVID,3,MA,-3.0871249652249717,11.856531733306758,0.2705454671978949
2569,GT-DeepCOVID,3,MD,-3.1984598960173347,7.8454652121318444,0.16194546153545367
2570,GT-DeepCOVID,3,ME,-5.678515961457919,9.648223448244774,0.16603635838031777
2571,GT-DeepCOVID,3,MI,-2.7354252227424727,23.056801944233655,0.09972727549076073
2572,GT-DeepCOVID,3,MN,-2.9869121430074297,5.947349744279981,0.2187272769808768
2573,GT-DeepCOVID,3,MO,-10.0,0.0,0.07894545825719826
2574,GT-DeepCOVID,3,MS,-2.6247598067041706,6.515493388178329,0.14054545497894275
2575,GT-DeepCOVID,3,MT,-4.214139526551097,6.246453937435314,0.19399999195337309
2576,GT-DeepCOVID,3,NC,-3.0502322726041937,67.84756148266602,0.20472726505994807
2577,GT-DeepCOVID,3,ND,-3.302574072104198,3.2047979770148176,0.05643636076450353
2578,GT-DeepCOVID,3,NE,-2.3619931272949843,6.240714817616913,0.07607272808551796
2579,GT-DeepCOVID,3,NH,-2.4987269237786154,2.062653183686368,0.0495272671461106
2580,GT-DeepCOVID,3,NJ,-4.047936682112412,18.68281984292702,0.3441818231940269
2581,GT-DeepCOVID,3,NM,-4.076311741791006,21.122940975862573,0.30490908706188213
2582,GT-DeepCOVID,3,NV,-2.694698738187449,9.12945750991591,0.17599999731779106
2583,GT-DeepCOVID,3,NY,-3.5796486052558336,44.944013556795284,0.326000010728836
2584,GT-DeepCOVID,3,OH,-3.1237661004183903,24.218494798441633,0.08263637208938587
2585,GT-DeepCOVID,3,OK,-10.0,9.090909090909092,0.20841817501783383
2586,GT-DeepCOVID,3,OR,-5.513646561866843,22.715523147133226,0.38127272450923927
2587,GT-DeepCOVID,3,PA,-3.242771728785599,29.538208653163544,0.10800000357627859
2588,GT-DeepCOVID,3,RI,-2.8458803565292055,1.936511546813909,0.06009091472625727
2589,GT-DeepCOVID,3,SC,-4.153510937569401,31.815670044631382,0.32492726804018035
2590,GT-DeepCOVID,3,SD,-3.161921832440133,2.4815014167164784,0.06881818932294838
2591,GT-DeepCOVID,3,TN,-2.8708756546042213,22.04449997916423,0.04034545468091963
2592,GT-DeepCOVID,3,TX,-3.211840438055466,47.88981324765197,0.06956364072561255
2593,GT-DeepCOVID,3,US,-2.895301839466263,380.0247884900242,0.20418182617425906
2594,GT-DeepCOVID,3,UT,-2.7397817431194125,4.039636712799829,0.2503818157434464
2595,GT-DeepCOVID,3,VA,-3.0685767750911137,22.539558439137906,0.05652726982831965
2596,GT-DeepCOVID,3,VT,-4.992466129842958,1.8485049365443929,0.3103636311888696
2597,GT-DeepCOVID,3,WA,-3.86076006065562,16.981157442917,0.21763635867834105
2598,GT-DeepCOVID,3,WI,-3.46770748603638,13.843009402842835,0.14247272123098384
2599,GT-DeepCOVID,3,WV,-3.3045629681941495,9.497107583529083,0.17127272123098386
2600,GT-DeepCOVID,3,WY,-2.6390848174733232,2.046810941135871,0.060981811869144524
2601,GT-DeepCOVID,4,AK,-4.978909971330536,6.564681671873737,0.3199999956935646
2602,GT-DeepCOVID,4,AL,-2.758089835518672,23.4962293711604,0.08819999967217455
2603,GT-DeepCOVID,4,AR,-3.055058114532899,11.615293112200415,0.1103999981522561
2604,GT-DeepCOVID,4,AZ,-4.142996072873499,18.66351397187288,0.1881999913722276
2605,GT-DeepCOVID,4,CA,-3.561880193444986,100.32932930553964,0.09639999721348297
2606,GT-DeepCOVID,4,CO,-3.258793789762131,15.71683931662638,0.09120000084936625
2607,GT-DeepCOVID,4,CT,-2.668611368138709,12.140131998655932,0.11739999371170988
2608,GT-DeepCOVID,4,DC,-2.4996295076557864,1.3748780718855278,0.06920000038743011
2609,GT-DeepCOVID,4,DE,-2.838715666981776,4.666327004314975,0.15399999649822724
2610,GT-DeepCOVID,4,FL,-2.9971681876276017,68.69388057488702,0.10039999780952936
2611,GT-DeepCOVID,4,GA,-3.369326545739908,20.718888490783613,0.09380000333786001
2612,GT-DeepCOVID,4,IA,-2.9066336079595105,7.84808629183907,0.08620000126659864
2613,GT-DeepCOVID,4,ID,-2.960920274280808,5.907431309979455,0.07260000104308134
2614,GT-DeepCOVID,4,IL,-3.2115722671264857,26.48976596214333,0.1056000052154063
2615,GT-DeepCOVID,4,IN,-3.054474125472104,13.45926245523901,0.1585999984949826
2616,GT-DeepCOVID,4,KS,-2.874683520762015,17.517153155703276,0.20919999630451216
2617,GT-DeepCOVID,4,KY,-3.012578533162654,9.760051493863054,0.17999999678134906
2618,GT-DeepCOVID,4,LA,-2.8008968937903247,12.979487808146606,0.21500000941753386
2619,GT-DeepCOVID,4,MA,-3.3264776155476428,16.011778601099678,0.18720000093877304
2620,GT-DeepCOVID,4,MD,-3.392982446434631,9.635088989664185,0.16640000734627236
2621,GT-DeepCOVID,4,ME,-3.233916732641327,7.052632933916788,0.2789999974668027
2622,GT-DeepCOVID,4,MI,-2.911695780040504,28.1062662224575,0.09399999999999996
2623,GT-DeepCOVID,4,MN,-3.148395441061497,7.002671428898819,0.17000000122189513
2624,GT-DeepCOVID,4,MO,-3.704489911101967,22.207964689618716,0.06400000415742396
2625,GT-DeepCOVID,4,MS,-3.409316604199445,14.182677367427436,0.14479999706447136
2626,GT-DeepCOVID,4,MT,-4.074666206425572,6.8548908627374505,0.1509999919831754
2627,GT-DeepCOVID,4,NC,-3.1704091182829597,66.55070875027634,0.1589999909847976
2628,GT-DeepCOVID,4,ND,-2.633650099561189,3.4019096728371445,0.130599997869134
2629,GT-DeepCOVID,4,NE,-2.3411796574708323,7.150461064606271,0.13719999296665206
2630,GT-DeepCOVID,4,NH,-3.4403483529581926,3.8082632170422763,0.1271999940395356
2631,GT-DeepCOVID,4,NJ,-4.261628811711471,22.220326614670615,0.32599999716877925
2632,GT-DeepCOVID,4,NM,-4.1661405107432286,21.54610961987399,0.14419999791383753
2633,GT-DeepCOVID,4,NV,-2.9266848768986393,11.53071200235994,0.1761999980777503
2634,GT-DeepCOVID,4,NY,-3.665929805339565,49.159567763851,0.3036000019222497
2635,GT-DeepCOVID,4,OH,-3.3701854148750066,30.09435590230104,0.12599999772012221
2636,GT-DeepCOVID,4,OK,-2.9572478535402533,155.92910788064185,0.1975999961555005
2637,GT-DeepCOVID,4,OR,-5.32129380653418,23.606763745025866,0.3669999981820584
2638,GT-DeepCOVID,4,PA,-3.2902999199018432,27.95851852178805,0.16300000226497638
2639,GT-DeepCOVID,4,RI,-3.054961657555845,1.9056831555104161,0.1471999999552964
2640,GT-DeepCOVID,4,SC,-4.316465578525315,37.93614498048653,0.37599999712407595
2641,GT-DeepCOVID,4,SD,-3.68595905021606,3.5197037277819,0.08239999846518037
2642,GT-DeepCOVID,4,TN,-3.550976777424682,27.000728920446466,0.11539999892711639
2643,GT-DeepCOVID,4,TX,-4.6473923290983885,112.13635952030089,0.0963999949336053
2644,GT-DeepCOVID,4,US,-3.05300078165832,463.38159760564923,0.1649999946653842
2645,GT-DeepCOVID,4,UT,-3.046914180915345,4.52701821235903,0.13579999663233763
2646,GT-DeepCOVID,4,VA,-3.0778165657549565,25.48392784633227,0.1013999968707562
2647,GT-DeepCOVID,4,VT,-4.410201515896208,2.0589705605391075,0.3499999978393317
2648,GT-DeepCOVID,4,WA,-3.3753446656861925,16.73257532984757,0.14759999713897715
2649,GT-DeepCOVID,4,WI,-4.110126023010398,20.11176472972493,0.1289999944120647
2650,GT-DeepCOVID,4,WV,-4.094401506670653,15.02621311035353,0.22099999392032638
2651,GT-DeepCOVID,4,WY,-2.8389285530347825,2.3422096199946525,0.09300000165402889
2652,IHME-CurveFit,1,AK,-6.0934631188900745,2.4295067664393315,0.46490909004211434
2653,IHME-CurveFit,1,AL,-4.535482816439434,13.682852246109517,0.4285454525947571
2654,IHME-CurveFit,1,AR,-5.151345568600246,12.397862533251923,0.28218181246519103
2655,IHME-CurveFit,1,AZ,-4.05409503475555,17.030561646816675,0.38581817859411244
2656,IHME-CurveFit,1,CA,-9.502705554926957,102.52838003013862,0.4612727262973786
2657,IHME-CurveFit,1,CO,-7.5607202054433325,27.68957186277394,0.43763636195659644
2658,IHME-CurveFit,1,CT,-7.7619846054423505,5.941896745769783,0.4839999997019768
2659,IHME-CurveFit,1,DC,-3.422249414004163,0.512436685002169,0.18412727370262147
2660,IHME-CurveFit,1,DE,-6.846897178571271,2.5361693030255608,0.4421818166375161
2661,IHME-CurveFit,1,FL,-10.0,236.97507187577492,0.4867272725105286
2662,IHME-CurveFit,1,GA,-10.0,47.76590287244751,0.41763636136055
2663,IHME-CurveFit,1,IA,-6.234085653084867,7.134123978487779,0.49309090906381614
2664,IHME-CurveFit,1,ID,-3.161818069504499,4.194382494459807,0.1335818160414696
2665,IHME-CurveFit,1,IL,-8.047503013724874,53.08913246378352,0.4849090906381608
2666,IHME-CurveFit,1,IN,-7.857029056797325,15.463242903245494,0.4767272722125054
2667,IHME-CurveFit,1,KS,-4.383818756183664,4.031790383839455,0.4739999994039536
2668,IHME-CurveFit,1,KY,-9.642835282103606,30.610066944059454,0.45127272599935536
2669,IHME-CurveFit,1,LA,-4.941954932908337,14.604216144318844,0.3894545426368714
2670,IHME-CurveFit,1,MA,-10.0,52.12556316730575,0.49400000000000005
2671,IHME-CurveFit,1,MD,-6.264808967505622,15.411098835795487,0.4003636335730553
2672,IHME-CurveFit,1,ME,-5.018438032878557,6.768633686960752,0.3537454505085946
2673,IHME-CurveFit,1,MI,-10.0,105.54766026976462,0.49400000000000005
2674,IHME-CurveFit,1,MN,-10.0,27.732701663103718,0.49400000000000005
2675,IHME-CurveFit,1,MO,-3.6074762058753964,15.034047285353601,0.16209091264009473
2676,IHME-CurveFit,1,MS,-4.617780347422949,11.15513450056785,0.16221817591190343
2677,IHME-CurveFit,1,MT,-10.0,6.000552291480101,0.4858181815743447
2678,IHME-CurveFit,1,NC,-8.90968585535249,23.196340722146306,0.43672727102041253
2679,IHME-CurveFit,1,ND,-10.0,2.6042260774614276,0.49400000000000005
2680,IHME-CurveFit,1,NE,-8.554993910473732,4.028345113997205,0.46672727191448216
2681,IHME-CurveFit,1,NH,-9.502786821972594,4.424901429225962,0.49218181812763223
2682,IHME-CurveFit,1,NJ,-10.0,34.7195935983175,0.4830909087657929
2683,IHME-CurveFit,1,NM,-7.408961992911357,21.302570102888158,0.45127272599935536
2684,IHME-CurveFit,1,NV,-10.0,19.13166335869747,0.47763636314868935
2685,IHME-CurveFit,1,NY,-10.0,89.42056836328867,0.45309090787172324
2686,IHME-CurveFit,1,OH,-5.847254470658601,31.941483202020432,0.43672727102041253
2687,IHME-CurveFit,1,OK,-3.7486123453531985,10.508832038291892,0.49127272719144827
2688,IHME-CurveFit,1,OR,-10.0,42.15838293613266,0.469454544723034
2689,IHME-CurveFit,1,PA,-10.0,102.22498877898539,0.49400000000000005
2690,IHME-CurveFit,1,RI,-10.0,3.159303439980117,0.49309090906381614
2691,IHME-CurveFit,1,SC,-10.0,22.849886859977396,0.49400000000000005
2692,IHME-CurveFit,1,SD,-10.0,4.132320231752794,0.49400000000000005
2693,IHME-CurveFit,1,TN,-9.84515532789571,44.10569210796204,0.49127272719144827
2694,IHME-CurveFit,1,TX,-2.774583738898789,19.388532557330148,0.06245454353094099
2695,IHME-CurveFit,1,US,-10.0,1352.264038902904,0.48945454531908045
2696,IHME-CurveFit,1,UT,-10.0,8.023279366230119,0.49400000000000005
2697,IHME-CurveFit,1,VA,-2.5851793304229145,7.6971866738541275,0.33418183392286294
2698,IHME-CurveFit,1,VT,-8.995065982644872,4.7112730369519,0.49400000000000005
2699,IHME-CurveFit,1,WA,-10.0,47.119064042203625,0.4105999976158142
2700,IHME-CurveFit,1,WI,-10.0,30.947443898238806,0.4676363628506661
2701,IHME-CurveFit,1,WV,-10.0,21.188122890317445,0.4839999997019768
2702,IHME-CurveFit,1,WY,-3.0470279864542307,1.315767262309778,0.37672727012634283
2703,IHME-CurveFit,2,AK,-8.631188854574853,4.168537043416624,0.49400000000000005
2704,IHME-CurveFit,2,AL,-2.9147670711208744,11.816658292053093,0.2920000000000001
2705,IHME-CurveFit,2,AR,-7.465462956511304,16.024039290723078,0.34900000000000014
2706,IHME-CurveFit,2,AZ,-6.41980490699247,32.81502739719593,0.38400000000000006
2707,IHME-CurveFit,2,CA,-2.8896650973538907,30.30279456801001,0.17220000000000008
2708,IHME-CurveFit,2,CO,-7.379664056334412,26.602392920363283,0.43900000000000006
2709,IHME-CurveFit,2,CT,-7.704570719654821,11.506810011480141,0.2640000000000001
2710,IHME-CurveFit,2,DC,-6.47263747361123,1.3965261675948384,0.48900000000000005
2711,IHME-CurveFit,2,DE,-4.454111820645438,3.9180710294942354,0.19720000000000007
2712,IHME-CurveFit,2,FL,-10.0,209.1442495662406,0.1870000000000001
2713,IHME-CurveFit,2,GA,-6.465095590982612,29.433560166875683,0.18400000000000005
2714,IHME-CurveFit,2,IA,-8.713193616094648,30.810551741924954,0.49400000000000005
2715,IHME-CurveFit,2,ID,-6.343204493600914,5.8364655644189,0.1882000000000001
2716,IHME-CurveFit,2,IL,-7.845070464456901,61.1853316423252,0.4790000000000001
2717,IHME-CurveFit,2,IN,-6.639544330100482,25.066579510785214,0.4140000000000001
2718,IHME-CurveFit,2,KS,-4.936208079286155,6.826457538559612,0.3096000000000001
2719,IHME-CurveFit,2,KY,-4.895052192740907,42.794267044090944,0.45600000000000007
2720,IHME-CurveFit,2,LA,-3.762527575388846,11.385692405187982,0.45400000000000007
2721,IHME-CurveFit,2,MA,-9.342209159443398,37.0083002064112,0.49400000000000005
2722,IHME-CurveFit,2,MD,-6.17859563011152,18.052904850861115,0.35320000000000007
2723,IHME-CurveFit,2,ME,-4.885814378817348,17.823211066778953,0.4242
2724,IHME-CurveFit,2,MI,-8.13152671435689,32.85482262038447,0.3940000000000001
2725,IHME-CurveFit,2,MN,-5.6960052265558225,11.327270505469379,0.41900000000000004
2726,IHME-CurveFit,2,MO,-7.041851217728827,20.966207070886867,0.38900000000000007
2727,IHME-CurveFit,2,MS,-2.823246469550072,4.2829275482240465,0.19000000000000009
2728,IHME-CurveFit,2,MT,-7.567955643672289,11.035218333741176,0.44400000000000006
2729,IHME-CurveFit,2,NC,-3.453401589495063,58.324949139640246,0.43700000000000006
2730,IHME-CurveFit,2,ND,-10.0,6.921150180895815,0.49400000000000005
2731,IHME-CurveFit,2,NE,-8.114518178379598,10.883350146922341,0.49400000000000005
2732,IHME-CurveFit,2,NH,-4.865827295181845,2.5009059152659185,0.4640000000000001
2733,IHME-CurveFit,2,NJ,-7.178885223360462,23.92482295456142,0.3940000000000001
2734,IHME-CurveFit,2,NM,-6.498396381257267,14.02949531793859,0.45400000000000007
2735,IHME-CurveFit,2,NV,-7.515152985773934,15.43453917357953,0.27400000000000013
2736,IHME-CurveFit,2,NY,-5.843581846814848,46.32142215370816,0.34900000000000014
2737,IHME-CurveFit,2,OH,-4.418040315019608,59.63608754389493,0.3130000000000001
2738,IHME-CurveFit,2,OK,-3.377252738651692,22.013099390229836,0.48900000000000005
2739,IHME-CurveFit,2,OR,-8.891209974440919,48.10719232149181,0.18420000000000009
2740,IHME-CurveFit,2,PA,-6.655464448818737,26.29941456390824,0.49400000000000005
2741,IHME-CurveFit,2,RI,-10.0,4.433979940333785,0.49400000000000005
2742,IHME-CurveFit,2,SC,-5.716090554434377,15.14462184353161,0.20000000000000015
2743,IHME-CurveFit,2,SD,-9.103407129144426,2.707080366117558,0.49400000000000005
2744,IHME-CurveFit,2,TN,-2.6645292693612577,29.846774776150184,0.2559999999999999
2745,IHME-CurveFit,2,TX,-2.9554894096167197,40.46927974107474,0.12839999999999996
2746,IHME-CurveFit,2,US,-6.385689077548858,846.7828731443008,0.42400000000000004
2747,IHME-CurveFit,2,UT,-4.687562864126186,6.12858497689422,0.42900000000000005
2748,IHME-CurveFit,2,VA,-9.195930807483329,44.522626270273285,0.1882000000000001
2749,IHME-CurveFit,2,VT,-9.582094221692511,11.11770190343943,0.49400000000000005
2750,IHME-CurveFit,2,WA,-9.46683033082537,45.88224876013453,0.27900000000000014
2751,IHME-CurveFit,2,WI,-7.089180435168349,18.05559317675665,0.43900000000000006
2752,IHME-CurveFit,2,WV,-9.644442077426596,33.06992727859947,0.34900000000000014
2753,IHME-CurveFit,2,WY,-7.50683071237402,3.8111152490909697,0.48400000000000004
2754,IHME-CurveFit,3,AK,-5.656527685699331,7.537641344828348,0.49400000000000005
2755,IHME-CurveFit,3,AL,-4.467737200158467,27.258830805523118,0.33000000000000007
2756,IHME-CurveFit,3,AR,-3.910664285262758,18.885093405006693,0.2702000000000001
2757,IHME-CurveFit,3,AZ,-6.650138457084806,43.34490384237309,0.29300000000000004
2758,IHME-CurveFit,3,CA,-5.084518059337652,54.90884764232989,0.2532000000000001
